WORD,POS
"***",***
",",-
"-",-
".",-
"?",-
"???",???
"}",***
"¶",***
"’",***
"→",***
"1",-
"10",-
"10",10
"1",1
"11",-
"11",11
"112",112
"12",12
"13",-
"14",-
"14",14
"15",-
"15",15
"1595",1595
"18",-
"18",18
"19",-
"2",-
"2",2
"28",28
"3",-
"32",32
"3",3
"34",-
"34",34
"4",4
"5",-
"5",5
"57",57
"6",-
"6",6
"7",-
"7",7
"8",-
"8",8
"9",-
"9",9
"abeja",CARD
"abejetu",CARD
"abejojančiam",V
"abejojimas",NA
"abejojimo",NA
"Abromo",NT
"abrozas",NA
"abrozo",NA
"abu",CARD
"abydą",NA
"abydas",NA
"Adomas",NT
"afiera",NA
"afieravoja",V
"afierų",NA
"akimi",NA
"akimis",NA
"akims",NA
"akis",NA
"akių",NA
"aklatį",NA
"aklieji",ADJ
"aklystė",NA
"Akvino",NT
"akyse",NA
"algame",V
"alga",NA
"alga",V
"algodami",V
"algos",NA
"algoti",V
"aliejų",NA
"alkaną",ADJ
"alkanų",ADJ
"alkanumą",NA
"alkintis",V
"alksta",V
"alkus",NA
"alpstantį",V
"altoriaus",NA
"alvu",NA
"amen",PTK
"amžina",ADJ
"amžiną",ADJ
"amžinai",ADV
"amžinas",ADJ
"amžinasis",ADJ
"amžino",ADJ
"amžinoji",ADJ
"amžinos",ADJ
"amžinose",ADJ
"amžinų",ADJ
"amžinume",NA
"amžio",NA
"amžis",NA
"amžių",NA
"aname",PD
"aną",PD
"anas",PD
"anas",PPER
"angelai",NA
"angelams",NA
"angelas",NA
"angelo",NA
"angelui",NA
"angelų",NA
"anie",PD
"anie",PPER
"anksti",ADV
"anksto",ADJ
"anoje",PD
"anoji",PD
"ano",PD
"anopi",PD
"ano",PPER
"anospi",PPER
"anos",PPER
"ant",AP
"antra",ADJO
"antrą",ADJO
"antram",ADJO
"antras",ADJO
"antri",ADJO
"antro",ADJO
"antroje",ADJO
"antros",ADJO
"antru",ADJO
"anumpi",PD
"anuo",PD
"anuos",PD
"anų",PD
"apaštalai",NA
"apaštalas",NA
"apaštalų",NA
"apaštalus",NA
"apčystijančia",V
"apgaišta",V
"apgaudami",V
"apgintas",V
"apgręžėte",V
"apgręžė",V
"apgręžk",V
"apgręžti",V
"apgrįžtų",V
"apgynęs",V
"apgynimas",NA
"apgynimo",NA
"apgynimu",NA
"apiblėsčiau",V
"apie",AP
"apkabinti",V
"apkalbėdami",V
"apkalbėti",V
"apkuopdavai",V
"apleidime",NA
"apleidimo",NA
"apleidimus",NA
"apleisk",V
"apleisti",V
"apleis",V
"aplenkdami",V
"aplink",AP
"apmaišytas",V
"apmaudavo",V
"apmauduoja",V
"apmauduose",NA
"apmazgojimo",NA
"apmazgoti",V
"aprašytas",V
"apreikšdami",V
"apreiškė",V
"aprėptos",V
"aprikimus",NA
"aprinko",V
"aprinkti",V
"apsaugojimo",NA
"apsikabinėja",V
"apsikrikštijęs",V
"apsirijimas",NA
"apsirikimus",NA
"apsirūstavai",V
"apsirūstinsi",V
"apsituri",V
"apsivilkdami",V
"apskritumu",NA
"apslėptų",V
"apsūdytų",V
"apsunkinau",V
"apsunkintas",V
"apsunkinti",V
"apturėjimo",NA
"apturėtume",V
"apturi",V
"apveizdėtų",V
"apveizdi",V
"apverkčiau",V
"apžado",NA
"apžadų",NA
"apžiebei",V
"apžiebiančia",V
"apžiebk",V
"apžieduotinėspi",NA
"apžieduotini",NA
"apžieduotinio",NA
"arba",KO
"argu",PTK
"arkančius",V
"arklio",NA
"ar",KO
"artes",PTK
"artikulai",NA
"artikulas",NA
"artikulų",NA
"artimą",ADJ
"artimam",ADJ
"artimą",NA
"artimas",NA
"artimesnis",ADJ
"artimiems",NA
"artimo",NA
"artimopi",ADJ
"artimų",ADJ
"artinasi",V
"artinuosi",V
"ašaras",NA
"ašarų",NA
"ašmą",ADJ
"aš",PPER
"aštuoni",CARD
"atateisęs",V
"atatolini",V
"atbylojęs",V
"ateidavo",V
"ateik",V
"ateimi",V
"ateis",V
"ateiti",V
"ateitumbime,ateitumėme",V
"atėjai",V
"atėjei",V
"atėjimo",NA
"atėjimu",NA
"atėjo",V
"atgeivinta",V
"atgeivinti",V
"atgręžk",V
"atgydyk",V
"atgydyti",V
"atgydytojau",NA
"atidengtą",V
"atidengti",V
"atiduomi",V
"atiduosi",V
"atiduoti",V
"atiduotų",V
"atilsėjimo",NA
"atilsį",NA
"atilsis",NA
"atima",V
"atitolinti",V
"atitraukti",V
"atlaidintomis",V
"atlankymas",NA
"atlankymo",NA
"atlankymu",NA
"atlankyti",V
"atleidai",V
"atleidimą",NA
"atleidimas",NA
"atleidimo",NA
"atleidi",V
"atleidžiame",V
"atleisk",V
"atleistina",V
"atleistinomis",V
"atleisti",V
"atleistų",V
"atlikai",V
"atmainei",V
"atmainyčiau",V
"atmainyti",V
"atmainytumbei,atmainytumei",V
"atmeni",V
"atmenu",V
"atmetime",NA
"atmėto",V
"atmindami",V
"atminimą",NA
"atminimas",NA
"atminime",NA
"atminkite",V
"atmink",V
"atmintumbime,atmintumėme",V
"atnaujinai",V
"atnešė",V
"atpenč",ADV
"atpirkai",V
"atpirkėje",NA
"atpirkimą",NA
"atpirko",V
"atpirkti",V
"atpirktų",V
"atsakei",V
"atsileidžia",V
"atsimindamas",V
"atsiuntei",V
"atsiuntė",V
"atsiuntimas",NA
"atsižada",V
"atsižadėjau",V
"atskirta",V
"atskirtu",V
"atstodinėjau",V
"atstoja",V
"atstojimo",NA
"atstok",V
"atstoti",V
"atvadavimu",NA
"atveri",V
"atversto",V
"atverti",V
"atvėsintumbei,atvėsintumei",V
"atvesti",V
"atvestumbei,atvestumei",V
"atviržimo",NA
"atviržti",V
"atvyzdį",NA
"atžuliloms",NA
"atžvilgį",NA
"atžvilgio",NA
"auginimopi",NA
"auginti",V
"augtų",V
"Augustinas",NT
"aukščiausiasis",ADJ
"aukščiausieji",ADJ
"aukščiausios",ADJ
"ausyse",NA
"autuvo",NA
"baido",V
"baimėje",NA
"baimės",NA
"baisaus",ADJ
"baisiai",ADV
"balsą",NA
"balsu",NA
"barė",V
"bat",KO
"Bazilijus",NT
"bažnyčiai",NA
"bažnyčia",NA
"bažnyčią",NA
"bažnyčioje",NA
"bažnyčion",NA
"bažnyčios",NA
"be",AP
"bėda",NA
"begale",ADJ
"begalę",ADJ
"begalei",ADJ
"begales",ADJ
"bėginėjančių",V
"bėgo",V
"bėgti",V
"begu",PTK
"bėgu",V
"bei",KO
"bėkite",V
"bendrininku",NA
"bendropi",ADJ
"bendrystę",NA
"bendrystėspi",NA
"bent",PTK
"be",PTK
"bereiktinai",ADV
"bet",KO
"bevelyti",V
"biesus",NA
"bijodamiesi",V
"bijokitės",V
"bilome",V
"bingusiai",ADV
"bjaurėdamas",V
"bjauresnio",ADJ
"bjauriu",ADJ
"bjauro",ADJ
"bjaurų",ADJ
"bjaurumą",NA
"bjaurus",ADJ
"bjaurūs",ADJ
"bjaurybė",NA
"bjaurybę",NA
"bjaurybes",NA
"bjaurybės",NA
"bjaurybių",NA
"bliužnija",V
"brangesnis",ADJ
"brangiausia",ADJ
"brangiausią",ADJ
"brangiausio",ADJ
"brangiausiu",ADJ
"brangindami",V
"brangios",ADJ
"brangios?",ADJ
"brangiu",ADJ
"brangumas",NA
"brangus",ADJ
"broliai",NA
"būčiau",V
"būdais",NA
"būdamas",V
"būdą",NA
"būdas",NA
"būdo",NA
"būdu",NA
"būdų",NA
"būdus",NA
"būk",KO
"būk",V
"buria",V
"bursininką",NA
"būsime",V
"būsiu",V
"bus",V
"bus",VA
"butai",NA
"būtinai",ADV
"būti",V
"būti",VA
"būtumbei,būtumei",V
"būtumbite,būtumėte",V
"būtų",V
"buvai",V
"buvau",V
"buvome",VA
"buvo",V
"buvo",VA
"bylame",V
"bylant",V
"bylau,byloju",V
"bylodamas",V
"bylodami",V
"bylojome",V
"byloki",V
"bylok",V
"bylosis",V
"bylota",V
"bylotis",V
"byloti",V
"bylo",V
"ceremonijas",NA
"čestavoja",V
"česties",NA
"Chananeos",-
"čia",ADV
"čion",ADV
"čionai",ADV
"cnatas",NA
"cnatomis",NA
"cnatose",NA
"corona",-
"čvičijime",NA
"čyščiaus",NA
"čystata",NA
"čystatos",NA
"čystumu",NA
"d.",-
"dabar",ADV
"dabokis",V
"daiktai",NA
"daiktą",NA
"daiktas",NA
"daikte",NA
"daikto",NA
"daiktu",NA
"daiktų",NA
"daiktuose",NA
"daiktus",NA
"dailė",NA
"daktarai",NA
"daktaras",NA
"daktarų",NA
"daleiskit",V
"dalią",NA
"dalioje",NA
"dalis",NA
"dalių",NA
"dangaus",NA
"dangstai",V
"dangstosi",V
"dangujęją",ADJ
"dangujejis",ADJ
"danguje",NA
"dangujumpi",ADJ
"dangų",NA
"dangun",NA
"danguose",NA
"danguosna",NA
"dangus",NA
"dangūs",NA
"darai",V
"darant",V
"darau",V
"darą",V
"darbai",NA
"darbais",NA
"darbas",NA
"darbininkams",NA
"darbumpi",NA
"darbu",NA
"darbų",NA
"darbuose",NA
"darbus",ADJ
"darbus",NA
"darei",V
"darė",V
"dargumą",NA
"darome",V
"darosi",V
"daro",V
"darydamas",V
"darydami",V
"daryk",V
"daryme",NA
"darymopi",NA
"darysime",V
"darys",V
"daryti",V
"darytoją",NA
"darytojas",NA
"darytojau",NA
"darytojaus",NA
"darytojį",NA
"darytoju",NA
"darytumbime,darytumėme",V
"darytų",V
"darželyje",NA
"dasileidimo",NA
"dasileido",V
"dasileidžiau",V
"dasileisti",V
"daug",ADV
"daugesnį",ADJ
"daugiariopų",ADJ
"daugiau",ADV
"daugiausiai",ADV
"daugio",NA
"daugsinai",V
"daugsindamas",V
"Daukšą",NT
"daužytis",V
"davei",V
"davėjui",NA
"davęs",V
"davė",V
"dažną",ADJ
"dažnai",ADV
"dažnam",ADJ
"dažniau",ADV
"de",-
"degančia",V
"degančios",V
"degtų",V
"deiviškos",ADJ
"deivyste",NA
"deivystė",NA
"deivystę",NA
"deja",NA
"dėką",NA
"dėkavodamas",V
"dėkavodami",V
"dėkavojimas",NA
"dėkavojo",V
"dėkavoju",V
"dėl",AP
"derančiuose",V
"derąs",V
"dera",V
"derą",V
"desetinas",NA
"dešimtą",ADJO
"dešimtį",CARD
"dešimties",CARD
"dešimtims",CARD
"dešimtis",CARD
"dešimtyje",CARD
"dešinės",ADJ
"dešinės",NA
"dešino",ADJ
"destis",V
"devintą",ADJO
"devintame",ADJO
"devyni",CARD
"dide",ADJ
"didę",ADJ
"didei",ADJ
"didėmis",ADJ
"didės",ADJ
"didėse",ADJ
"didėsės?didesnės?",NA
"didesne",ADJ
"didesnėspi",ADJ
"didesnio",ADJ
"didesnis",ADJ
"didesniu",ADJ
"didį",ADJ
"didis",ADJ
"didumas",NA
"didumo",NA
"didžiais",ADJ
"didžiąja",ADJ
"didžiau",ADV
"didžiausia",ADJ
"didžiausi",ADJ
"didžiausias",ADJ
"didžiausiomis",ADJ
"didžiausius",ADJ
"didžiavimas",NA
"didžiavimų",NA
"didžio",ADJ
"didžiojo",ADJ
"didžiu",ADJ
"didžių",ADJ
"didžiųjų",ADJ
"didžiumpi",ADJ
"didžture",ADJ
"diedai",NA
"diena",NA
"dieną",NA
"dienas",NA
"dienoje",NA
"dienomis",NA
"dienose",NA
"dienos",NA
"dienų",NA
"Dievai",NT
"Dievą",NT
"Dievas",NT
"Dieve",NT
"Dieviepi",NT
"dievmeilumo",NA
"Dievo",NT
"Dievopi",NT
"Dievui",NT
"Dievu",NT
"Dievų",NT
"dievystėje",NA
"Dievystės",NT
"dirbdami",V
"dirbti",V
"dirva",NA
"dirželį",NA
"do",PTK
"dosniai",ADV
"dosnumo",NA
"dovanai",NA
"dovana",NA
"dovanas",NA
"dovanomis",NA
"dovanos",NA
"dovanoti",V
"dovanų",NA
"Dovydas",NT
"Dovydų",NT
"drąsiai",ADV
"drąsumu",NA
"drąsybę",NA
"draudžia",V
"draugą",NA
"drauge",ADV
"draugės",NA
"drauskit",V
"dreba",V
"dręsu",V
"drin",AP
"drįsau",V
"drįsiu",V
"drįso",V
"drugeliais",NA
"drūtybę",NA
"Dt,Įst",-
"du",CARD
"duksėjimą",NA
"duksėjimas",NA
"duksėjimo",NA
"duksėjimu",NA
"duksėtis",V
"duksiesi",V
"dukte",NA
"dūma",NA
"dūmodamas",V
"dūmojimo",NA
"dūmojimu",NA
"dūmojimų",NA
"duodamas",V
"duodiesi",V
"duodi",V
"duok",V
"duomies",V
"duomi",V
"duona",NA
"duoną",NA
"duonos",NA
"duosis",V
"duosiu",V
"duosi",V
"duosna",ADJ
"duostisi",V
"duosti",V
"duost",V
"duotąsias",V
"duota",V
"duotieji",V
"duotis",V
"duoti",V
"duotų",V
"dūsaujame",V
"dūsauju",V
"dūšiai",NA
"dūšia",NA
"dūšią",NA
"dūšias",NA
"dūšiomis",NA
"dūšios",NA
"dūšiospi",NA
"dvasiai",NA
"dvasia",NA
"dvasią",NA
"dvasioje",NA
"dvasios",NA
"dvasiška",ADJ
"dvasiškas",ADJ
"dvasiško",ADJ
"dvasiškos",ADJ
"dvasių",NA
"dvejete",CARD
"dvi",CARD
"dviejų",CARD
"dvylika",CARD
"džiaugsmas",NA
"ėdesiu",NA
"ėdesių",NA
"ėdesyje",NA
"eidamas",V
"eidavo",V
"eik",V
"eile",NA
"eimi",V
"eiškiai",ADV
"eis",V
"eiti",V
"eitų",V
"eketę",NA
"elgdamas",V
"elgetą",NA
"elgtis",V
"Elžbietos",NT
"Elžbietospi",NT
"ėmęs",V
"ėmimas",NA
"ėmimo",NA
"erezijos",NA
"erškėčių",NA
"esančiai",V
"esančia",V
"esančią",V
"esančios",V
"esančių",V
"esantiji",V
"esanti",V
"esant",V
"esąs",V
"esate",V
"esi",V
"esi",VA
"esme,esame",V
"esme,esame",VA
"esmi",V
"este",VA
"esti",V
"esti",VA
"esu",VA
"esybėje",NA
"etc",-
"etc.",-
"evangelijos",NA
"Ez",-
"falšyvas",ADJ
"falšyvo",ADJ
"figūra",NA
"figūromis",NA
"Gabriolas",NT
"gailėdamas",V
"gailėjimą",NA
"gailėjimas",NA
"gailėjimo",NA
"gailėjimopi",NA
"gailėkis",V
"gaišintų",V
"gaištantį",V
"galą",NA
"galėčiau",V
"galėjau",V
"galėjo",V
"galėsiu",V
"galėsi",V
"galėtumbime,galėtumėme",V
"galėtų",V
"galinčio",V
"galintį",V
"galįs",V
"galiu",V
"gali",V
"galo",NA
"galopi",NA
"galva",NA
"galvokarto",NA
"galvos",NA
"galybe",NA
"galybė",NA
"galybes",NA
"galybės",NA
"gaminti",V
"gamtas",NA
"gamtomis",NA
"gamtose",NA
"gamtos",NA
"gamtumpi",NA
"gamtų",NA
"gana",ADV
"gandžiau",ADV
"garba",NA
"garbą",NA
"garbė",NA
"garbę",NA
"garbės",NA
"garbesnis",ADJ
"garbėspi",NA
"garbiname",V
"garbinasi",V
"garbiną",V
"garbindami",V
"garbinimu",NA
"garbintas",V
"garbinti",V
"garbintumbime,garbintumėme",V
"garbintų",V
"garbinu",V
"garstyčios",NA
"gausų",ADJ
"gauti",V
"gėdiškų",ADJ
"gedulingi",ADJ
"geiduliais",NA
"geiduliams",NA
"geidulių",NA
"geidžiame",V
"geidžiami",V
"geidžia",V
"geidžiu",V
"geisdamas",V
"geisdami",V
"geisk",V
"geisti",V
"gelbėtojas",NA
"gelbėtų",V
"gelbi",V
"gemame",V
"gema",V
"genties",NA
"gentimi",NA
"gentį",NA
"gera",ADJ
"gerą",ADJ
"geradariams",NA
"geradarymą",NA
"geradarymumpi",NA
"geradarymus",NA
"gerai",ADV
"geranorį",ADJ
"geras",ADJ
"gerbdami",V
"gerbė",V
"gerbiu",V
"gerbk",V
"gerdami",V
"gėrėčiausi",V
"geresnė",ADJ
"geresnį",ADJ
"geresnio",ADJ
"geresniopi",ADJ
"gėrėtųsi",V
"geri",ADJ
"geriau",ADV
"geriausia",ADJ
"geriausių",ADJ
"geria",V
"gerieji",ADJ
"gėrimas",NA
"gėrime",NA
"gėrių",NA
"gero",ADJ
"gerodarymų",NA
"gerodarymus",NA
"geroje",ADJ
"gero",NA
"geropi",ADJ
"geros",ADJ
"gerospi",ADJ
"gerti",V
"geru",ADJ
"gerų",ADJ
"gerųjų",ADJ
"gerumpi",ADJ
"geruose",ADJ
"gerus",ADJ
"gerybei",NA
"gerybėje",NA
"gerybe",NA
"gerybė",NA
"gerybę",NA
"gerybes",NA
"gerybės",NA
"gėrybes",NA
"gerybių",NA
"giedoti",V
"giesmių",NA
"giltinės",NA
"gimdyme",NA
"gimdytojams",NA
"gimdytojų",NA
"gimdyve",NA
"gimdyvė",NA
"gimė",V
"giminių",NA
"gi",PTK
"girdėdamas",V
"girdėdami",V
"girdėjimas",NA
"giriame",V
"glapsto",V
"godas",NA
"gomurio",NA
"grabas",NA
"grabu",NA
"graudinimo",NA
"graudinti",V
"graudumą",NA
"graudume",NA
"graudumo",NA
"graudžia",ADJ
"graudžiai",ADV
"grausmėje",NA
"grausme",NA
"gražiais",ADJ
"gražiąja",ADJ
"gražų",ADJ
"gražumas",NA
"gražus",ADJ
"gražūs",ADJ
"greičiau",ADV
"grėsė",V
"griešnas",ADJ
"grįžti",V
"grūdelis",NA
"grynam",ADJ
"grynieji",ADJ
"grynospi",ADJ
"grynųjų",ADJ
"grynumo",NA
"grynus",ADJ
"guldami",V
"guliu",V
"gultų",V
"gundytas",V
"gu",PTK
"gydytojau",NA
"gydytojo",NA
"gyvą",ADJ
"gyvas",ADJ
"gyvata",NA
"gyvatą",NA
"gyvates",NA
"gyvatoje",NA
"gyvatos",NA
"gyvatospi",NA
"gyvena",V
"gyvenčiau",V
"gyvendamas",V
"gyvenimopi",NA
"gyvenimu",NA
"gyveni",V
"gyveno",V
"gyventi",V
"gyventumbei,gyventumei",V
"gyventų",V
"gyvenu",V
"gyvi",ADJ
"gyviems",ADJ
"gyvį",NA
"gyvų",ADJ
"gyvus",ADJ
"į",AP
"idant",KO
"įeidami",V
"įeik",V
"įeisite",V
"įeiti",V
"įėjai",V
"įėjo",V
"ieškau",V
"ieškosiu",V
"Ievos",NT
"įgijimo",NA
"įgis",V
"įgraudename",V
"įgraudinimas",NA
"įgydamas",V
"įgyjame",V
"įgyja",V
"įgyti",V
"įgytumbime,įgytumėme",V
"įgytumbime",V
"įgytų",V
"įjudintas",V
"įkaitink",V
"įkaitintumbei,įkaitintumei",V
"ik",AP
"i",KO
"įkūninimo",NA
"įkvėpimo",NA
"ilgai",ADV
"ilglūkėjimas",NA
"įlinksmink",V
"įmankštinti",V
"ima",V
"imčiau",V
"imdami",V
"įmetinėjo",V
"imsi",V
"imti",V
"imtų",V
"in",AP
"indievai",ADV
"įpuldinėja",V
"įpulti",V
"įpultumbime,įpultumėme",V
"įpuola",V
"įpuolėme",V
"įpuoliau",V
"ir",ADV
"ir",KO
"įsako",V
"įsakyti",V
"išalkusį",V
"iš",AP
"išbylomą",V
"išbylomoji",V
"išbylomosios",V
"išbylomospi",V
"įsčią",NA
"įsčioje",NA
"įsčios",NA
"įsčių",NA
"išdžiūvusiu",V
"išeidami",V
"išeidavo",V
"išeik",V
"išeiti",V
"išeitų",V
"išėmus",V
"įsenėjusius",V
"išganymą",NA
"išganymas",NA
"išganyme",NA
"išganymo",NA
"išganymu",NA
"išganytas",V
"išganyta",V
"išganytojas",NA
"išganytojau",NA
"išganytoje",NA
"išganytojį",NA
"išganytojo",NA
"išganytoju",NA
"išganytu",V
"išgelbėjai",V
"išgelbėje",NA
"išgelbėjimas",NA
"išgelbėjo",V
"išgelbėtojas",NA
"išgelbėtojui",NA
"išgelbėtumbei,išgelbėtumei",V
"išgelbėtų",V
"išgi",AP
"išgirsti",V
"išgražinti",V
"išguldymas",NA
"išguldytas",V
"išguldyti",V
"išguldžiasi",V
"išgydei",V
"išgydydavo",V
"išgydymo",NA
"išgydyti",V
"išgydytumbei,išgydytumei",V
"išgydžiau",V
"įsigeria",V
"išimti",V
"įsišaknija",V
"įsistoti",V
"iškados",NA
"iškaktumbite,iškaktumėte",V
"iškaktų",V
"iškalbamą",V
"iškalbėtoje",V
"iškalbėtumpi",V
"iškėlei",V
"iškelk",V
"įšlėkimo",NA
"išliečijimo",NA
"išliejęs",V
"išliuosuok",V
"išlojoti",V
"išmanai",V
"išmanau",V
"išmaną",V
"išmanosi",V
"išmano",V
"išmanys",V
"išmanytis",V
"išmanytų",V
"išmestuojamą",V
"išmestuojamosios",V
"išmestuotas",V
"išmieruojamą",V
"išminties",NA
"išmintį",NA
"išmintingai",ADV
"išmintingas",ADJ
"išmintingumpi",ADJ
"išmintis",NA
"išmintyje",NA
"išmokė",V
"išmokyti",V
"išmokytų",V
"išnaikinimu",NA
"išpažinimą",NA
"išpažinimas",NA
"išpažinimo",NA
"išpažinimopi",NA
"išpažinsi",V
"išpažins",V
"išpažinti",V
"išpažįsta",V
"išpažįstu",V
"įspėti",V
"išpildymo",NA
"išpildysime",V
"išpildyti",V
"išplūdo",V
"išreiškimo",NA
"išrinktieji",NA
"išrinktiems",V
"išrinktųjų",NA
"išrištų",V
"išrovimu",NA
"išsakęs",V
"išsakyčiau",V
"išsaugosime",V
"išsaugoti",V
"iššauktą",V
"išsibylojai",V
"išsiguldyti",V
"išsiilgtumbime,išsiilgtumėme",V
"išsimano",V
"išsimanyti",V
"išsimokėjusios",V
"išsipažinimo",NA
"išsipažinti",V
"išsipažįsta",V
"išsipildytų",V
"išskirstysime",V
"išspaustas",V
"ištarei",V
"įstatei",V
"įstatė",V
"įstatytas",V
"ištiesti",V
"ištiestumbei,ištiestumei",V
"ištikėjimą",NA
"ištikimą",ADJ
"ištikimąja",ADJ
"ištikimasis",ADJ
"ištikimo",NA
"ištikimųjų",ADJ
"ištisai",ADV
"ištisas",ADJ
"įstojimo",NA
"ištrauktas",V
"ištrauktų",V
"ištrėmimui?",NA
"ištremtą",V
"išvaduoti",V
"išvaistėjimo",NA
"išvaistėjimui",NA
"išvaistymo",NA
"išvaros",NA
"išvartoja",V
"išvedė",V
"išveržei",V
"išvydau",V
"išvysti",V
"įtaisymo",NA
"įtaisymopi",NA
"įteikti",V
"įvadinėti",V
"įvaisymo",NA
"įvedimas",NA
"įžagtos",V
"Izaijo",NT
"įžengei",V
"įžengė",V
"ižga",***
"ižgi",AP
"įžūlumas",NA
"įžūlumų",NA
"įžūlumus",NA
"jai",PPER
"jais",PPER
"jampi",PPER
"jam",PPER
"ją",PPER
"jas",PPER
"jau",ADV
"jaučio",NA
"jaunikį",NA
"jaunoms",ADJ
"jaunos",ADJ
"jaunumo",NA
"jaunystė",NA
"jaunystės",NA
"jau",PTK
"jaustų",V
"jeig",KO
"jeigu",KO
"jei",KO
"Jer",-
"Jeremijošių",NT
"Jesu",-
"Jėzau",NT
"Jėzaus",NT
"Jėzui",NT
"Jėzų",NT
"Jėzupi",NT
"Jėzus",NT
"jiems",PPER
"jie",PPER
"ji",PPER
"jį",PPER
"jisai",PPER
"jis",PPER
"Jn",-
"joan",-
"jog",KO
"joje",PPER
"jokio",PI
"jokios",PI
"Jokūbą",NT
"Jonas",NT
"Jonatos",NT
"jopi",PPER
"jo",PPE
"jo",PPER
"jose",PPER
"jospi",PPER
"jos",PPER
"jumpi",PPER
"jums",PPER
"juodumą",NA
"juo",PPER
"juose",PPER
"juos",PPER
"jų",PPER
"jus",PPER
"jūs",PPER
"jūsų",PPER
"k.",-
"kabančiam",V
"kačeiba",KO
"kačeib",KO
"kačieb",KO
"kada",ADV
"kadangi",ADV
"kadangi",KO
"kad",KO
"kad",PTK
"kaimynai",NA
"kaimynus",NA
"kaip",ADV
"kaipag",ADV
"kaip",KO
"kaipo",ADV
"kaipog",ADV
"kaipog",PTK
"kaip",PTK
"kairės",ADJ
"kairo",ADJ
"kaktą",NA
"kaktos",NA
"kalaciospi",NA
"kalbame",V
"kalba",NA
"kalbąs",V
"kalbėdamas",V
"kalbėdami",V
"kalbėjimas",NA
"kalbėjo",V
"kalbėk",V
"kalbėti",V
"kalbėtų",V
"kalbi",V
"kalbu",V
"kalinį",NA
"kalno",NA
"kaltą",ADJ
"kaltais",ADJ
"kaltas",ADJ
"kaltes",NA
"kalti",ADJ
"kaltiems",ADJ
"kaltos",ADJ
"kaltu",ADJ
"kaltų",ADJ
"kam",ADV
"kame",ADV
"kame",PK
"kam",PK
"kamug",ADV
"kančia",NA
"kančią",NA
"kančias",NA
"kančios",NA
"kančiosna",NA
"kančių",NA
"kanoniką",NA
"kantriai",ADV
"kantrumą",NA
"kantrumo",NA
"kantrus",ADJ
"kantrybė",NA
"kantrybės",NA
"ką",PK
"karaliauja",V
"karaliauji",V
"karaliau",NA
"karaliaus",V
"karaliauti",V
"karaliautų",V
"karaliui",NA
"karalių",NA
"karalius",NA
"karaliūs",NA
"karalybės",NA
